358.0,33.0,495.0,123.42,280.06,9.878,1.0,-1.0,-1.0
359.0,1651.0,383.0,189.32,429.61,9.3629,1.0,-1.0,-1.0
360.0,1737.0,283.0,226.74,514.53,52.273,1.0,-1.0,-1.0
361.0,1349.0,490.0,73.864,167.61,50.529,1.0,-1.0,-1.0
362.0,1622.0,354.0,189.32,429.61,41.522,1.0,-1.0,-1.0
363.0,1528.0,353.0,207.45,470.74,39.826,1.0,-1.0,-1.0
364.0,1378.0,510.0,67.474,153.11,15.88,1.0,-1.0,-1.0
365.0,1308.0,461.0,87.838,199.32,15.087,1.0,-1.0,-1.0
366.0,13.0,490.0,113.37,257.27,8.4388,1.0,-1.0,-1.0
367.0,1702.0,283.0,226.74,514.53,49.047,1.0,-1.0,-1.0
368.0,1349.0,490.0,73.864,167.61,48.119,1.0,-1.0,-1.0
369.0,1528.0,353.0,207.45,470.74,41.755,1.0,-1.0,-1.0
370.0,1622.0,354.0,189.32,429.61,32.633,1.0,-1.0,-1.0
371.0,532.0,213.0,270.83,614.58,17.771,1.0,-1.0,-1.0
372.0,1315.0,545.0,47.794,108.46,14.856,1.0,-1.0,-1.0
373.0,377.0,447.0,103.17,234.13,5.1623,1.0,-1.0,-1.0
374.0,1554.0,514.0,123.42,280.06,53.015,1.0,-1.0,-1.0
375.0,1702.0,283.0,226.74,514.53,50.716,1.0,-1.0,-1.0
376.0,1349.0,490.0,73.864,167.61,46.722,1.0,-1.0,-1.0
377.0,1622.0,354.0,189.32,429.61,24.336,1.0,-1.0,-1.0
378.0,393.0,463.0,103.17,234.13,15.025,1.0,-1.0,-1.0
379.0,113.0,513.0,94.66,214.81,14.221,1.0,-1.0,-1.0
380.0,1378.0,510.0,67.474,153.11,13.566,1.0,-1.0,-1.0
381.0,616.0,748.0,40.123,91.049,12.186,1.0,-1.0,-1.0
382.0,528.0,236.0,250.0,567.31,10.415,1.0,-1.0,-1.0
383.0,1315.0,545.0,47.794,108.46,6.5042,1.0,-1.0,-1.0
384.0,1702.0,283.0,226.74,514.53,53.216,1.0,-1.0,-1.0
385.0,1554.0,514.0,123.42,280.06,48.648,1.0,-1.0,-1.0
386.0,1349.0,490.0,73.864,167.61,44.681,1.0,-1.0,-1.0
387.0,1622.0,354.0,189.32,429.61,21.698,1.0,-1.0,-1.0
388.0,566.0,236.0,250.0,567.31,19.586,1.0,-1.0,-1.0
389.0,377.0,463.0,103.17,234.13,15.189,1.0,-1.0,-1.0
390.0,1315.0,545.0,47.794,108.46,11.558,1.0,-1.0,-1.0
391.0,898.0,524.0,43.624,98.993,6.6708,1.0,-1.0,-1.0
392.0,1490.0,445.0,56.686,128.63,4.0755,1.0,-1.0,-1.0
393.0,1528.0,322.0,207.45,470.74,57.984,1.0,-1.0,-1.0
394.0,1702.0,283.0,226.74,514.53,54.974,1.0,-1.0,-1.0
395.0,1351.0,480.0,79.918,181.35,47.674,1.0,-1.0,-1.0
396.0,377.0,463.0,103.17,234.13,27.306,1.0,-1.0,-1.0
397.0,1592.0,353.0,207.45,470.74,26.562,1.0,-1.0,-1.0
398.0,566.0,236.0,250.0,567.31,24.716,1.0,-1.0,-1.0
399.0,1308.0,461.0,87.838,199.32,18.725,1.0,-1.0,-1.0
400.0,906.0,532.0,40.123,91.049,2.4713,1.0,-1.0,-1.0
401.0,1528.0,322.0,207.45,470.74,52.384,1.0,-1.0,-1.0
402.0,1702.0,283.0,226.74,514.53,49.421,1.0,-1.0,-1.0
403.0,1349.0,490.0,73.864,167.61,49.373,1.0,-1.0,-1.0
404.0,393.0,447.0,103.17,234.13,30.743,1.0,-1.0,-1.0
405.0,1592.0,353.0,207.45,470.74,24.631,1.0,-1.0,-1.0
406.0,566.0,236.0,250.0,567.31,22.315,1.0,-1.0,-1.0
407.0,1308.0,461.0,87.838,199.32,15.606,1.0,-1.0,-1.0
408.0,28.0,510.0,103.17,234.13,2.807,1.0,-1.0,-1.0
409.0,1567.0,542.0,113.37,257.27,63.039,1.0,-1.0,-1.0
410.0,1349.0,490.0,73.864,167.61,52.873,1.0,-1.0,-1.0
411.0,1702.0,283.0,226.74,514.53,51.194,1.0,-1.0,-1.0
412.0,393.0,447.0,103.17,234.13,41.304,1.0,-1.0,-1.0
413.0,796.0,741.0,28.302,64.224,17.651,1.0,-1.0,-1.0
414.0,1622.0,383.0,189.32,429.61,16.76,1.0,-1.0,-1.0
415.0,1308.0,461.0,87.838,199.32,16.362,1.0,-1.0,-1.0
416.0,963.0,547.0,73.864,167.61,3.805,1.0,-1.0,-1.0
417.0,1528.0,322.0,207.45,470.74,55.163,1.0,-1.0,-1.0
418.0,1349.0,490.0,73.864,167.61,55.128,1.0,-1.0,-1.0
419.0,1680.0,236.0,250.0,567.31,53.531,1.0,-1.0,-1.0
420.0,809.0,741.0,28.302,64.224,35.819,1.0,-1.0,-1.0
421.0,393.0,447.0,103.17,234.13,35.628,1.0,-1.0,-1.0
422.0,1592.0,353.0,207.45,470.74,17.711,1.0,-1.0,-1.0
423.0,1308.0,461.0,87.838,199.32,14.207,1.0,-1.0,-1.0
424.0,1378.0,510.0,67.474,153.11,12.432,1.0,-1.0,-1.0
425.0,1680.0,236.0,250.0,567.31,57.077,1.0,-1.0,-1.0
426.0,1349.0,490.0,73.864,167.61,51.191,1.0,-1.0,-1.0
427.0,1535.0,408.0,175.68,398.65,50.52,1.0,-1.0,-1.0
428.0,409.0,447.0,103.17,234.13,40.889,1.0,-1.0,-1.0
429.0,1593.0,354.0,189.32,429.61,25.176,1.0,-1.0,-1.0
430.0,1378.0,510.0,67.474,153.11,19.623,1.0,-1.0,-1.0
431.0,1308.0,461.0,87.838,199.32,17.631,1.0,-1.0,-1.0
432.0,695.0,542.0,94.66,214.81,8.5794,1.0,-1.0,-1.0
433.0,622.0,465.0,52.0,118.0,5.634,1.0,-1.0,-1.0
434.0,1680.0,236.0,250.0,567.31,60.132,1.0,-1.0,-1.0
435.0,1349.0,490.0,73.864,167.61,52.446,1.0,-1.0,-1.0
436.0,1535.0,354.0,189.32,429.61,52.246,1.0,-1.0,-1.0
437.0,409.0,447.0,103.17,234.13,30.968,1.0,-1.0,-1.0
438.0,1310.0,545.0,52.0,118.0,23.05,1.0,-1.0,-1.0
439.0,1593.0,383.0,189.32,429.61,13.872,1.0,-1.0,-1.0
440.0,806.0,689.0,52.0,118.0,10.521,1.0,-1.0,-1.0
441.0,963.0,547.0,73.864,167.61,6.9306,1.0,-1.0,-1.0
442.0,1680.0,236.0,250.0,567.31,56.741,1.0,-1.0,-1.0
443.0,1349.0,490.0,73.864,167.61,55.577,1.0,-1.0,-1.0
444.0,1528.0,353.0,207.45,470.74,48.02,1.0,-1.0,-1.0
445.0,409.0,447.0,103.17,234.13,34.148,1.0,-1.0,-1.0
446.0,689.0,283.0,226.74,514.53,17.747,1.0,-1.0,-1.0
447.0,1378.0,510.0,67.474,153.11,17.703,1.0,-1.0,-1.0
448.0,1603.0,275.0,250.0,567.31,7.6019,1.0,-1.0,-1.0
449.0,973.0,552.0,67.474,153.11,5.1368,1.0,-1.0,-1.0
450.0,1680.0,236.0,250.0,567.31,60.489,1.0,-1.0,-1.0
451.0,1349.0,490.0,73.864,167.61,57.865,1.0,-1.0,-1.0
452.0,1528.0,353.0,207.45,470.74,44.15,1.0,-1.0,-1.0
453.0,409.0,447.0,103.17,234.13,34.2,1.0,-1.0,-1.0
454.0,704.0,721.0,47.794,108.46,28.285,1.0,-1.0,-1.0
455.0,678.0,447.0,103.17,234.13,21.164,1.0,-1.0,-1.0
456.0,1378.0,510.0,67.474,153.11,20.07,1.0,-1.0,-1.0
457.0,781.0,542.0,113.37,257.27,17.79,1.0,-1.0,-1.0
458.0,1308.0,461.0,87.838,199.32,17.379,1.0,-1.0,-1.0
459.0,1597.0,283.0,226.74,514.53,14.12,1.0,-1.0,-1.0
460.0,905.0,524.0,43.624,98.993,8.9111,1.0,-1.0,-1.0
461.0,963.0,547.0,73.864,167.61,7.5641,1.0,-1.0,-1.0
462.0,1496.0,353.0,207.45,470.74,55.605,1.0,-1.0,-1.0
463.0,1339.0,480.0,79.918,181.35,52.208,1.0,-1.0,-1.0
464.0,1680.0,236.0,250.0,567.31,51.283,1.0,-1.0,-1.0
465.0,1379.0,513.0,61.514,139.59,25.706,1.0,-1.0,-1.0
466.0,409.0,447.0,103.17,234.13,25.501,1.0,-1.0,-1.0
467.0,797.0,645.0,67.474,153.11,25.087,1.0,-1.0,-1.0
468.0,730.0,712.0,43.624,98.993,24.94,1.0,-1.0,-1.0
469.0,720.0,266.0,189.32,429.61,20.371,1.0,-1.0,-1.0
470.0,1560.0,322.0,207.45,470.74,16.511,1.0,-1.0,-1.0
471.0,1295.0,461.0,87.838,199.32,13.455,1.0,-1.0,-1.0
472.0,229.0,483.0,94.66,214.81,12.649,1.0,-1.0,-1.0
473.0,963.0,552.0,67.474,153.11,9.2812,1.0,-1.0,-1.0
474.0,33.0,495.0,123.42,280.06,7.8718,1.0,-1.0,-1.0
475.0,1349.0,490.0,73.864,167.61,60.777,1.0,-1.0,-1.0
476.0,1496.0,353.0,207.45,470.74,48.581,1.0,-1.0,-1.0
477.0,1680.0,236.0,250.0,567.31,44.7,1.0,-1.0,-1.0
478.0,720.0,266.0,189.32,429.61,28.292,1.0,-1.0,-1.0
479.0,757.0,705.0,43.624,98.993,27.831,1.0,-1.0,-1.0
480.0,409.0,447.0,103.17,234.13,27.284,1.0,-1.0,-1.0
481.0,1310.0,545.0,52.0,118.0,26.063,1.0,-1.0,-1.0
482.0,775.0,533.0,123.42,280.06,20.283,1.0,-1.0,-1.0
483.0,963.0,547.0,73.864,167.61,14.305,1.0,-1.0,-1.0
484.0,1560.0,322.0,207.45,470.74,13.36,1.0,-1.0,-1.0
485.0,223.0,455.0,113.37,257.27,6.5599,1.0,-1.0,-1.0
486.0,1496.0,353.0,207.45,470.74,62.77,1.0,-1.0,-1.0
487.0,1349.0,490.0,73.864,167.61,58.908,1.0,-1.0,-1.0
488.0,1680.0,236.0,250.0,567.31,47.731,1.0,-1.0,-1.0
489.0,728.0,258.0,207.45,470.74,43.658,1.0,-1.0,-1.0
490.0,1310.0,545.0,52.0,118.0,26.707,1.0,-1.0,-1.0
491.0,409.0,447.0,103.17,234.13,25.18,1.0,-1.0,-1.0
492.0,234.0,478.0,103.17,234.13,13.379,1.0,-1.0,-1.0
493.0,1560.0,322.0,207.45,470.74,13.018,1.0,-1.0,-1.0
494.0,14.0,476.0,123.42,280.06,6.632,1.0,-1.0,-1.0
495.0,1349.0,490.0,73.864,167.61,57.214,1.0,-1.0,-1.0
496.0,1496.0,353.0,207.45,470.74,54.52,1.0,-1.0,-1.0
497.0,1680.0,236.0,250.0,567.31,54.12,1.0,-1.0,-1.0
498.0,794.0,533.0,123.42,280.06,51.346,1.0,-1.0,-1.0
499.0,409.0,447.0,103.17,234.13,27.553,1.0,-1.0,-1.0
500.0,749.0,266.0,189.32,429.61,20.146,1.0,-1.0,-1.0
501.0,1310.0,545.0,52.0,118.0,19.948,1.0,-1.0,-1.0
502.0,1603.0,275.0,250.0,567.31,18.574,1.0,-1.0,-1.0
503.0,14.0,476.0,123.42,280.06,6.1155,1.0,-1.0,-1.0
504.0,1349.0,490.0,73.864,167.61,55.082,1.0,-1.0,-1.0
505.0,1528.0,353.0,207.45,470.74,53.124,1.0,-1.0,-1.0
506.0,799.0,542.0,113.37,257.27,51.444,1.0,-1.0,-1.0
507.0,1680.0,236.0,250.0,567.31,48.682,1.0,-1.0,-1.0
508.0,1308.0,461.0,87.838,199.32,24.026,1.0,-1.0,-1.0
509.0,851.0,514.0,123.42,280.06,19.288,1.0,-1.0,-1.0
510.0,415.0,438.0,113.37,257.27,18.711,1.0,-1.0,-1.0
511.0,1603.0,275.0,250.0,567.31,16.21,1.0,-1.0,-1.0
512.0,1378.0,510.0,67.474,153.11,15.909,1.0,-1.0,-1.0
513.0,1464.0,322.0,207.45,470.74,12.848,1.0,-1.0,-1.0
514.0,13.0,490.0,113.37,257.27,10.481,1.0,-1.0,-1.0
515.0,250.0,463.0,103.17,234.13,9.7202,1.0,-1.0,-1.0
516.0,788.0,293.0,135.42,307.29,4.2308,1.0,-1.0,-1.0
517.0,1496.0,353.0,207.45,470.74,56.419,1.0,-1.0,-1.0
518.0,1339.0,480.0,79.918,181.35,52.688,1.0,-1.0,-1.0
519.0,1680.0,236.0,250.0,567.31,52.194,1.0,-1.0,-1.0
520.0,759.0,283.0,226.74,514.53,48.511,1.0,-1.0,-1.0
521.0,424.0,447.0,103.17,234.13,28.749,1.0,-1.0,-1.0
522.0,1379.0,513.0,61.514,139.59,25.796,1.0,-1.0,-1.0
523.0,1603.0,275.0,250.0,567.31,20.051,1.0,-1.0,-1.0
524.0,1310.0,545.0,52.0,118.0,18.269,1.0,-1.0,-1.0
525.0,250.0,478.0,103.17,234.13,15.159,1.0,-1.0,-1.0
526.0,14.0,476.0,123.42,280.06,2.531,1.0,-1.0,-1.0
527.0,1349.0,490.0,73.864,167.61,62.12,1.0,-1.0,-1.0
528.0,1667.0,283.0,226.74,514.53,55.657,1.0,-1.0,-1.0
529.0,1492.0,318.0,226.74,514.53,45.91,1.0,-1.0,-1.0
530.0,809.0,627.0,79.918,181.35,32.412,1.0,-1.0,-1.0
531.0,409.0,447.0,103.17,234.13,24.071,1.0,-1.0,-1.0
532.0,1310.0,545.0,52.0,118.0,21.03,1.0,-1.0,-1.0
533.0,250.0,463.0,103.17,234.13,20.137,1.0,-1.0,-1.0
534.0,889.0,514.0,123.42,280.06,18.831,1.0,-1.0,-1.0
535.0,1562.0,283.0,226.74,514.53,0.22254,1.0,-1.0,-1.0
536.0,1339.0,480.0,79.918,181.35,60.347,1.0,-1.0,-1.0
537.0,1667.0,283.0,226.74,514.53,55.654,1.0,-1.0,-1.0
538.0,1492.0,318.0,226.74,514.53,52.439,1.0,-1.0,-1.0
539.0,1372.0,490.0,73.864,167.61,27.658,1.0,-1.0,-1.0
540.0,808.0,609.0,87.838,199.32,26.347,1.0,-1.0,-1.0
541.0,424.0,447.0,103.17,234.13,24.832,1.0,-1.0,-1.0
542.0,1310.0,545.0,52.0,118.0,21.034,1.0,-1.0,-1.0
543.0,983.0,719.0,28.302,64.224,14.619,1.0,-1.0,-1.0
544.0,14.0,476.0,123.42,280.06,13.551,1.0,-1.0,-1.0
545.0,1562.0,283.0,226.74,514.53,9.0378,1.0,-1.0,-1.0
546.0,1339.0,480.0,79.918,181.35,55.981,1.0,-1.0,-1.0
547.0,1492.0,318.0,226.74,514.53,53.253,1.0,-1.0,-1.0
548.0,1642.0,275.0,250.0,567.31,50.001,1.0,-1.0,-1.0
549.0,1310.0,545.0,52.0,118.0,28.083,1.0,-1.0,-1.0
550.0,424.0,447.0,103.17,234.13,27.439,1.0,-1.0,-1.0
551.0,1372.0,490.0,73.864,167.61,26.066,1.0,-1.0,-1.0
552.0,250.0,463.0,103.17,234.13,18.77,1.0,-1.0,-1.0
553.0,809.0,615.0,79.918,181.35,15.097,1.0,-1.0,-1.0
554.0,13.0,490.0,113.37,257.27,14.539,1.0,-1.0,-1.0
555.0,1887.0,533.0,26.0,59.0,6.7138,1.0,-1.0,-1.0
556.0,1003.0,721.0,26.0,59.0,4.4641,1.0,-1.0,-1.0
557.0,1492.0,318.0,226.74,514.53,73.294,1.0,-1.0,-1.0
558.0,1349.0,490.0,73.864,167.61,59.736,1.0,-1.0,-1.0
559.0,1642.0,275.0,250.0,567.31,58.485,1.0,-1.0,-1.0
560.0,424.0,447.0,103.17,234.13,31.215,1.0,-1.0,-1.0
561.0,1310.0,545.0,52.0,118.0,20.312,1.0,-1.0,-1.0
562.0,1007.0,721.0,26.0,59.0,19.012,1.0,-1.0,-1.0
563.0,266.0,463.0,103.17,234.13,15.137,1.0,-1.0,-1.0
564.0,1378.0,510.0,67.474,153.11,12.262,1.0,-1.0,-1.0
565.0,14.0,476.0,123.42,280.06,11.245,1.0,-1.0,-1.0
566.0,1349.0,490.0,73.864,167.61,62.027,1.0,-1.0,-1.0
567.0,1496.0,353.0,207.45,470.74,58.096,1.0,-1.0,-1.0
568.0,1642.0,275.0,250.0,567.31,52.759,1.0,-1.0,-1.0
569.0,1310.0,545.0,52.0,118.0,23.394,1.0,-1.0,-1.0
570.0,424.0,447.0,103.17,234.13,17.403,1.0,-1.0,-1.0
571.0,1418.0,412.0,189.32,429.61,10.063,1.0,-1.0,-1.0
572.0,33.0,495.0,123.42,280.06,6.3708,1.0,-1.0,-1.0
573.0,957.0,542.0,79.918,181.35,6.3476,1.0,-1.0,-1.0
574.0,1458.0,318.0,226.74,514.53,61.074,1.0,-1.0,-1.0
575.0,1349.0,490.0,73.864,167.61,57.958,1.0,-1.0,-1.0
576.0,1642.0,275.0,250.0,567.31,51.195,1.0,-1.0,-1.0
577.0,440.0,447.0,103.17,234.13,24.258,1.0,-1.0,-1.0
578.0,1310.0,545.0,52.0,118.0,21.519,1.0,-1.0,-1.0
579.0,1378.0,510.0,67.474,153.11,14.105,1.0,-1.0,-1.0
580.0,1339.0,480.0,79.918,181.35,57.241,1.0,-1.0,-1.0
581.0,1680.0,275.0,250.0,567.31,52.241,1.0,-1.0,-1.0
582.0,1458.0,318.0,226.74,514.53,50.539,1.0,-1.0,-1.0
583.0,1372.0,490.0,73.864,167.61,29.715,1.0,-1.0,-1.0
584.0,1603.0,236.0,250.0,567.31,28.591,1.0,-1.0,-1.0
585.0,1310.0,545.0,52.0,118.0,26.763,1.0,-1.0,-1.0
586.0,432.0,438.0,113.37,257.27,20.242,1.0,-1.0,-1.0
587.0,37.0,522.0,135.42,307.29,11.272,1.0,-1.0,-1.0
588.0,1006.0,669.0,47.794,108.46,7.7248,1.0,-1.0,-1.0
589.0,886.0,300.0,175.68,398.65,1.4016,1.0,-1.0,-1.0
590.0,1339.0,480.0,79.918,181.35,52.942,1.0,-1.0,-1.0
591.0,1458.0,318.0,226.74,514.53,51.585,1.0,-1.0,-1.0
592.0,1656.0,258.0,207.45,470.74,46.907,1.0,-1.0,-1.0
593.0,1744.0,571.0,123.42,280.06,36.784,1.0,-1.0,-1.0
594.0,1372.0,490.0,73.864,167.61,29.764,1.0,-1.0,-1.0
595.0,440.0,447.0,103.17,234.13,25.743,1.0,-1.0,-1.0
596.0,1310.0,545.0,52.0,118.0,25.044,1.0,-1.0,-1.0
597.0,1895.0,524.0,30.903,70.127,22.665,1.0,-1.0,-1.0
598.0,888.0,290.0,207.45,470.74,18.901,1.0,-1.0,-1.0
599.0,1464.0,353.0,207.45,470.74,67.638,1.0,-1.0,-1.0
600.0,1339.0,480.0,79.918,181.35,51.109,1.0,-1.0,-1.0
601.0,1656.0,258.0,207.45,470.74,49.791,1.0,-1.0,-1.0
602.0,888.0,290.0,207.45,470.74,46.124,1.0,-1.0,-1.0
603.0,1379.0,513.0,61.514,139.59,33.571,1.0,-1.0,-1.0
604.0,1310.0,545.0,52.0,118.0,26.884,1.0,-1.0,-1.0
605.0,432.0,438.0,113.37,257.27,24.1,1.0,-1.0,-1.0
606.0,1744.0,571.0,123.42,280.06,22.306,1.0,-1.0,-1.0
607.0,37.0,522.0,135.42,307.29,8.695,1.0,-1.0,-1.0
608.0,1458.0,318.0,226.74,514.53,57.095,1.0,-1.0,-1.0
609.0,1349.0,490.0,73.864,167.61,55.438,1.0,-1.0,-1.0
610.0,1656.0,258.0,207.45,470.74,55.428,1.0,-1.0,-1.0
611.0,1310.0,545.0,52.0,118.0,33.989,1.0,-1.0,-1.0
612.0,920.0,290.0,207.45,470.74,32.729,1.0,-1.0,-1.0
613.0,1378.0,510.0,67.474,153.11,28.244,1.0,-1.0,-1.0
614.0,440.0,447.0,103.17,234.13,26.794,1.0,-1.0,-1.0
615.0,1734.0,520.0,146.62,332.71,21.643,1.0,-1.0,-1.0
616.0,1527.0,353.0,226.74,514.53,20.031,1.0,-1.0,-1.0
617.0,40.0,498.0,146.62,332.71,6.3262,1.0,-1.0,-1.0
617.0,532.0,254.0,270.83,614.58,44.707,1.0,-1.0,-1.0
618.0,1458.0,318.0,226.74,514.53,58.851,1.0,-1.0,-1.0
619.0,1349.0,490.0,73.864,167.61,58.109,1.0,-1.0,-1.0
620.0,1656.0,258.0,207.45,470.74,57.957,1.0,-1.0,-1.0
621.0,920.0,290.0,207.45,470.74,45.757,1.0,-1.0,-1.0
622.0,1310.0,545.0,52.0,118.0,29.612,1.0,-1.0,-1.0
623.0,1727.0,543.0,135.42,307.29,26.423,1.0,-1.0,-1.0
624.0,440.0,447.0,103.17,234.13,23.674,1.0,-1.0,-1.0
625.0,1378.0,510.0,67.474,153.11,21.278,1.0,-1.0,-1.0
626.0,-24.0,495.0,123.42,280.06,13.824,1.0,-1.0,-1.0
627.0,1656.0,258.0,207.45,470.74,63.922,1.0,-1.0,-1.0
628.0,1349.0,490.0,73.864,167.61,63.693,1.0,-1.0,-1.0
629.0,920.0,290.0,207.45,470.74,48.869,1.0,-1.0,-1.0
630.0,1458.0,318.0,226.74,514.53,45.413,1.0,-1.0,-1.0
631.0,1711.0,520.0,146.62,332.71,31.33,1.0,-1.0,-1.0
632.0,1310.0,545.0,52.0,118.0,31.105,1.0,-1.0,-1.0
633.0,1378.0,510.0,67.474,153.11,24.108,1.0,-1.0,-1.0
634.0,302.0,469.0,94.66,214.81,19.835,1.0,-1.0,-1.0
635.0,440.0,447.0,103.17,234.13,19.712,1.0,-1.0,-1.0
636.0,1349.0,490.0,73.864,167.61,64.562,1.0,-1.0,-1.0
637.0,920.0,290.0,207.45,470.74,60.469,1.0,-1.0,-1.0
638.0,1656.0,258.0,207.45,470.74,56.895,1.0,-1.0,-1.0
639.0,1432.0,353.0,207.45,470.74,42.04,1.0,-1.0,-1.0
640.0,1708.0,664.0,79.918,181.35,28.737,1.0,-1.0,-1.0
641.0,1310.0,545.0,52.0,118.0,24.659,1.0,-1.0,-1.0
642.0,1527.0,318.0,226.74,514.53,18.677,1.0,-1.0,-1.0
643.0,449.0,438.0,113.37,257.27,17.239,1.0,-1.0,-1.0
644.0,302.0,469.0,94.66,214.81,14.08,1.0,-1.0,-1.0
645.0,107.0,494.0,103.17,234.13,10.611,1.0,-1.0,-1.0
646.0,1378.0,510.0,67.474,153.11,1.5819,1.0,-1.0,-1.0
647.0,1744.0,571.0,123.42,280.06,-0.29313,1.0,-1.0,-1.0
648.0,1617.0,254.0,270.83,614.58,60.753,1.0,-1.0,-1.0
649.0,952.0,290.0,207.45,470.74,56.307,1.0,-1.0,-1.0
650.0,1339.0,480.0,79.918,181.35,52.5,1.0,-1.0,-1.0
651.0,1423.0,353.0,226.74,514.53,33.425,1.0,-1.0,-1.0
652.0,1310.0,545.0,52.0,118.0,29.369,1.0,-1.0,-1.0
653.0,449.0,438.0,113.37,257.27,26.072,1.0,-1.0,-1.0
654.0,313.0,463.0,103.17,234.13,17.375,1.0,-1.0,-1.0
655.0,1379.0,513.0,61.514,139.59,13.981,1.0,-1.0,-1.0
656.0,1492.0,318.0,226.74,514.53,8.4721,1.0,-1.0,-1.0
657.0,107.0,494.0,103.17,234.13,7.0654,1.0,-1.0,-1.0
658.0,952.0,290.0,207.45,470.74,63.005,1.0,-1.0,-1.0
659.0,1617.0,254.0,270.83,614.58,50.51,1.0,-1.0,-1.0
660.0,1339.0,480.0,79.918,181.35,43.901,1.0,-1.0,-1.0
661.0,1388.0,318.0,226.74,514.53,37.09,1.0,-1.0,-1.0
662.0,1310.0,545.0,52.0,118.0,33.422,1.0,-1.0,-1.0
663.0,449.0,438.0,113.37,257.27,27.311,1.0,-1.0,-1.0
664.0,313.0,463.0,103.17,234.13,19.988,1.0,-1.0,-1.0
665.0,1458.0,353.0,226.74,514.53,16.96,1.0,-1.0,-1.0
666.0,107.0,494.0,103.17,234.13,13.333,1.0,-1.0,-1.0
667.0,952.0,290.0,207.45,470.74,61.424,1.0,-1.0,-1.0
668.0,1617.0,254.0,270.83,614.58,58.734,1.0,-1.0,-1.0
669.0,1339.0,480.0,79.918,181.35,37.289,1.0,-1.0,-1.0
670.0,1310.0,545.0,52.0,118.0,36.427,1.0,-1.0,-1.0
671.0,449.0,438.0,113.37,257.27,35.81,1.0,-1.0,-1.0
672.0,1418.0,412.0,189.32,429.61,34.776,1.0,-1.0,-1.0
673.0,113.0,513.0,94.66,214.81,17.554,1.0,-1.0,-1.0
674.0,60.0,526.0,103.17,234.13,12.057,1.0,-1.0,-1.0
675.0,1496.0,385.0,207.45,470.74,10.762,1.0,-1.0,-1.0
676.0,1576.0,254.0,270.83,614.58,66.349,1.0,-1.0,-1.0
677.0,1432.0,385.0,207.45,470.74,55.783,1.0,-1.0,-1.0
678.0,984.0,290.0,207.45,470.74,51.96,1.0,-1.0,-1.0
679.0,449.0,438.0,113.37,257.27,40.061,1.0,-1.0,-1.0
680.0,1310.0,545.0,52.0,118.0,33.769,1.0,-1.0,-1.0
681.0,1659.0,213.0,270.83,614.58,21.017,1.0,-1.0,-1.0
682.0,1326.0,468.0,79.918,181.35,18.542,1.0,-1.0,-1.0
683.0,107.0,494.0,103.17,234.13,11.785,1.0,-1.0,-1.0
684.0,1374.0,537.0,52.0,118.0,11.741,1.0,-1.0,-1.0
685.0,1617.0,254.0,270.83,614.58,71.429,1.0,-1.0,-1.0
686.0,984.0,290.0,207.45,470.74,62.876,1.0,-1.0,-1.0
687.0,449.0,438.0,113.37,257.27,51.074,1.0,-1.0,-1.0
688.0,1440.0,520.0,146.62,332.71,45.9,1.0,-1.0,-1.0
689.0,1310.0,545.0,52.0,118.0,36.108,1.0,-1.0,-1.0
690.0,1366.0,545.0,47.794,108.46,21.317,1.0,-1.0,-1.0
691.0,107.0,494.0,103.17,234.13,10.44,1.0,-1.0,-1.0
692.0,1370.0,480.0,28.302,64.224,9.8542,1.0,-1.0,-1.0
693.0,1492.0,254.0,270.83,614.58,9.6921,1.0,-1.0,-1.0
694.0,1454.0,345.0,52.0,118.0,5.9278,1.0,-1.0,-1.0
695.0,1617.0,254.0,270.83,614.58,68.964,1.0,-1.0,-1.0
696.0,984.0,290.0,207.45,470.74,53.688,1.0,-1.0,-1.0
697.0,449.0,438.0,113.37,257.27,50.352,1.0,-1.0,-1.0
698.0,1440.0,520.0,146.62,332.71,45.449,1.0,-1.0,-1.0
699.0,1310.0,545.0,52.0,118.0,25.951,1.0,-1.0,-1.0
700.0,1366.0,552.0,47.794,108.46,24.523,1.0,-1.0,-1.0
701.0,1492.0,254.0,270.83,614.58,7.9345,1.0,-1.0,-1.0
702.0,1576.0,254.0,270.83,614.58,74.717,1.0,-1.0,-1.0
703.0,1400.0,385.0,207.45,470.74,56.772,1.0,-1.0,-1.0
704.0,449.0,438.0,113.37,257.27,43.798,1.0,-1.0,-1.0
705.0,1011.0,325.0,189.32,429.61,41.332,1.0,-1.0,-1.0
706.0,1310.0,545.0,52.0,118.0,31.878,1.0,-1.0,-1.0
707.0,313.0,463.0,103.17,234.13,9.6731,1.0,-1.0,-1.0
708.0,1851.0,517.0,26.0,59.0,1.5573,1.0,-1.0,-1.0
709.0,1576.0,254.0,270.83,614.58,78.528,1.0,-1.0,-1.0
710.0,467.0,420.0,113.37,257.27,50.399,1.0,-1.0,-1.0
711.0,1400.0,385.0,207.45,470.74,45.898,1.0,-1.0,-1.0
712.0,1028.0,322.0,159.84,362.7,36.518,1.0,-1.0,-1.0
713.0,1073.0,667.0,40.123,91.049,35.444,1.0,-1.0,-1.0
714.0,1310.0,545.0,52.0,118.0,31.054,1.0,-1.0,-1.0
715.0,1848.0,505.0,30.903,70.127,7.3334,1.0,-1.0,-1.0
716.0,359.0,581.0,47.794,108.46,4.2395,1.0,-1.0,-1.0
717.0,1576.0,254.0,270.83,614.58,62.904,1.0,-1.0,-1.0
